PF3D7_100034400	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1190426	1195016	+
PF3D7_100034500	coding	WD repeat-containing protein, putative	Pf3D7_10_v3	1195677	1197344	+
PF3D7_100034600	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1197825	1200032	-
PF3D7_100034700	coding	LEM3/CDC50 family protein, putative	Pf3D7_10_v3	1200894	1202399	-
PF3D7_100034800	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1204346	1204762	-
PF3D7_100034900	coding	adenosine deaminase, putative	Pf3D7_10_v3	1206302	1207405	+
PF3D7_100035000	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1208198	1210914	-
PF3D7_100035100	coding	RAP protein, putative	Pf3D7_10_v3	1211658	1212971	-
PF3D7_100035200	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1217348	1222441	+
PF3D7_100035300	coding	transcription elongation factor SPT4, putative	Pf3D7_10_v3	1223375	1224167	+
PF3D7_100035400	coding	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43, putative	Pf3D7_10_v3	1224519	1229092	-
PF3D7_100035500	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1230561	1231913	-
PF3D7_100035600	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1233667	1237002	-
PF3D7_100035700	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1241767	1242977	-
PF3D7_100035800	coding	26S proteasome regulatory subunit RPN9, putative	Pf3D7_10_v3	1244215	1245396	+
PF3D7_100035900	coding	tRNA N6-adenosine threonylcarbamoyltransferase, putative	Pf3D7_10_v3	1245880	1247664	-
PF3D7_100036000	coding	RNA methyltransferase, putative	Pf3D7_10_v3	1248533	1249306	+
PF3D7_100036100	coding	calmodulin, putative	Pf3D7_10_v3	1250045	1250683	+
PF3D7_100036200	coding	28 kDa ookinete surface protein	Pf3D7_10_v3	1251151	1251807	-
PF3D7_100036300	coding	25 kDa ookinete surface antigen precursor	Pf3D7_10_v3	1253417	1254070	-
PF3D7_100036400	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1254843	1255586	-
PF3D7_100036500	coding	MORN repeat-containing protein 1	Pf3D7_10_v3	1257384	1258478	+
PF3D7_100036600	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1260310	1263069	+
PF3D7_100036700	coding	OTU-like cysteine protease, putative	Pf3D7_10_v3	1265079	1268785	+
PF3D7_100036800	coding	DEAD/DEAH box helicase, putative	Pf3D7_10_v3	1270528	1274144	+
PF3D7_100036900	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1275863	1278577	+
PF3D7_100037000	coding	protein phosphatase inhibitor 3, putative	Pf3D7_10_v3	1281252	1281989	+
PF3D7_100037100	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1282405	1284057	-
PF3D7_100037200	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1284588	1287287	-
PF3D7_100037300	coding	ribosome maturation factor RimM, putative	Pf3D7_10_v3	1287715	1290045	-
PF3D7_100037400	coding	mRNA-decapping enzyme subunit 1, putative	Pf3D7_10_v3	1293499	1297071	+
PF3D7_100037500	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1298327	1299141	-
PF3D7_100037600	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1299794	1302409	+
PF3D7_100037700	coding	phosphatidylinositol N-acetylglucosaminyltransferase subunit A, putative	Pf3D7_10_v3	1302563	1304881	-
PF3D7_100037800	coding	DER1-like protein, putative	Pf3D7_10_v3	1306241	1307532	-
PF3D7_100037900	coding	conserved protein, unknown function	Pf3D7_10_v3	1308873	1309925	+
PF3D7_100038000	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1310421	1312082	-
PF3D7_100038100	coding	leucine-rich repeat protein	Pf3D7_10_v3	1313255	1314721	-
PF3D7_100038200	coding	RNA polymerase II-associated protein 1, putative	Pf3D7_10_v3	1315718	1320949	-
PF3D7_100038300	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1321694	1323379	+
PF3D7_100038400	coding	S-adenosylmethionine decarboxylase/ornithine decarboxylase	Pf3D7_10_v3	1324132	1328436	-
PF3D7_100038500	coding	early transcribed membrane protein 10.2	Pf3D7_10_v3	1335222	1336289	+
PF3D7_100038600	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1338124	1338818	-
PF3D7_100038700	coding	haloacid dehalogenase-like hydrolase, putative	Pf3D7_10_v3	1339762	1340628	+
PF3D7_100038800	coding	WD repeat-containing protein 70, putative	Pf3D7_10_v3	1341646	1343775	+
PF3D7_100038900	coding	myb2 transcription factor, putative	Pf3D7_10_v3	1344150	1346897	-
PF3D7_100039000	coding	bromodomain protein 1, putative	Pf3D7_10_v3	1348433	1350280	+
PF3D7_100039100	coding	plasmepsin VII	Pf3D7_10_v3	1351197	1353284	+
PF3D7_100039200	coding	ubiquitin-conjugating enzyme, putative	Pf3D7_10_v3	1354454	1355571	-
PF3D7_100039300	coding	Sec1 family protein, putative	Pf3D7_10_v3	1359318	1361309	-
PF3D7_100039400	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1362149	1363069	-
PF3D7_100039500	coding	apicoplast ribosomal protein L27 precursor, putative	Pf3D7_10_v3	1363474	1364118	+
PF3D7_100039600	coding	thioredoxin-like associated protein 2, putative	Pf3D7_10_v3	1365099	1366691	+
PF3D7_100039700	coding	flavoprotein subunit of succinate dehydrogenase	Pf3D7_10_v3	1367294	1369189	-
PF3D7_100039800	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1370731	1376131	+
PF3D7_100039900	coding	translation initiation factor IF-3, putative	Pf3D7_10_v3	1376827	1377759	-
PF3D7_100040000	coding	ADP-ribosylation factor, putative	Pf3D7_10_v3	1378759	1379295	+
PF3D7_100040100	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1380028	1382249	+
PF3D7_100040200	coding	methionine--tRNA ligase, putative	Pf3D7_10_v3	1383450	1386119	+
PF3D7_100040300	coding	U2 snRNA/tRNA pseudouridine synthase, putative	Pf3D7_10_v3	1386649	1389630	-
PF3D7_100040400	coding	probable protein, unknown function	Pf3D7_10_v3	1391445	1393130	+
PF3D7_100040500	coding	S-antigen	Pf3D7_10_v3	1394839	1396596	+
PF3D7_100040600	coding	glutamate-rich protein	Pf3D7_10_v3	1399195	1402896	+
PF3D7_100040700	coding	merozoite surface protein 3	Pf3D7_10_v3	1404195	1405259	+
PF3D7_100040800	coding	merozoite surface protein 6	Pf3D7_10_v3	1407276	1408391	+
PF3D7_100040900	coding	merozoite surface protein	Pf3D7_10_v3	1409281	1410555	+
PF3D7_100041000	coding	duffy binding-like merozoite surface protein	Pf3D7_10_v3	1413200	1415293	+
PF3D7_100041100	coding	hypothetical protein	Pf3D7_10_v3	1416925	1417384	+
PF3D7_100041200	coding	probable protein, unknown function	Pf3D7_10_v3	1420533	1422671	+
PF3D7_100041300	coding	probable protein, unknown function	Pf3D7_10_v3	1423983	1425683	+
PF3D7_100041400	coding	merozoite surface protein	Pf3D7_10_v3	1427127	1428344	+
PF3D7_100041500	coding	Duffy binding domain/Merozoite surface protein (SPAM), putative	Pf3D7_10_v3	1432498	1434786	+
PF3D7_100041600	coding	liver stage antigen 1	Pf3D7_10_v3	1436316	1439804	+
PF3D7_100041700	coding	probable protein, unknown function	Pf3D7_10_v3	1441104	1443568	+
PF3D7_100041800	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1444441	1445529	+
PF3D7_100041900	coding	phosducin-like protein, putative	Pf3D7_10_v3	1445916	1447495	-
PF3D7_100042000	coding	acetyl-CoA transporter, putative	Pf3D7_10_v3	1448692	1451646	-
PF3D7_100042100	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1452599	1458006	-
PF3D7_100042200	coding	DNA polymerase zeta catalytic subunit, putative	Pf3D7_10_v3	1461786	1469555	+
PF3D7_100042300	coding	pyruvate kinase 2, putative	Pf3D7_10_v3	1469990	1472227	-
PF3D7_100042400	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1473514	1476860	+
PF3D7_100042500	coding	ADP/ATP transporter on adenylate translocase	Pf3D7_10_v3	1477940	1478845	-
PF3D7_100042600	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1481763	1485353	-
PF3D7_100042700	coding	dynamin-like protein	Pf3D7_10_v3	1487959	1490088	+
PF3D7_100042800	coding	DNA repair helicase RAD25, putative	Pf3D7_10_v3	1491414	1494378	+
PF3D7_100042900	coding	enhancer of rudimentary homolog, putative	Pf3D7_10_v3	1495973	1496658	+
PF3D7_100043000	coding	dynein intermediate chain, putative	Pf3D7_10_v3	1497096	1502155	-
PF3D7_100043100	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1502955	1504382	-
PF3D7_100043200	coding	antigen UB05	Pf3D7_10_v3	1505835	1506896	+
PF3D7_100043300	coding	GDP dissociation inhibitor, putative	Pf3D7_10_v3	1507582	1510524	-
PF3D7_100043400	coding	conserved Plasmodium protein, unknown function	Pf3D7_10_v3	1512190	1514416	-
PF3D7_100043500	coding	Plasmodium exported protein, unknown function	Pf3D7_10_v3	1548455	1549731	-
PF3D7_100043600	coding	hypothetical protein	Pf3D7_10_v3	1551497	1553172	-
PF3D7_100043700	coding	hypothetical protein	Pf3D7_10_v3	1554529	1555702	-
PF3D7_100043800	coding	RESA-like protein with PHIST and DnaJ domains	Pf3D7_10_v3	1557816	1560696	+
PF3D7_100043900	coding	lysophospholipase, putative	Pf3D7_10_v3	1562809	1563888	+
PF3D7_100044000	coding	Plasmodium exported protein, unknown function	Pf3D7_10_v3	1565259	1566537	-
PF3D7_100044100	coding	serine/threonine protein kinase, FIKK family	Pf3D7_10_v3	1568709	1571815	+
PF3D7_100044200	coding	DnaJ protein, putative	Pf3D7_10_v3	1574060	1575423	+
PF3D7_100044300	coding	X-domain of DnaJ-containing, putative	Pf3D7_10_v3	1575472	1575948	+
PF3D7_100044400	coding	hypothetical protein, conserved	Pf3D7_10_v3	1576441	1577409	-
PF3D7_100044500	coding	Plasmodium repeat_MYXSPDY, putative	Pf3D7_10_v3	1581698	1582711	-
PF3D7_100044600	coding	erythrocyte membrane protein 1 (PfEMP1), truncated, putative	Pf3D7_10_v3	1587152	1587376	-
PF3D7_100044700	coding	Duffy binding domain containing protein, putative	Pf3D7_10_v3	1587704	1587970	-
PF3D7_100044800	coding	hypothetical protein, conserved	Pf3D7_10_v3	1588005	1588498	-
PF3D7_100044900	coding	X-domain of DnaJ-containing, putative	Pf3D7_10_v3	1590146	1590661	+
PF3D7_100045000	coding	X-domain of DnaJ-containing, putative	Pf3D7_10_v3	1590707	1590973	+
PF3D7_100045100	coding	hypothetical protein, conserved	Pf3D7_10_v3	1591578	1592144	-
PF3D7_100045200	coding	exported protein family 3	Pf3D7_10_v3	1594503	1595277	-
PF3D7_100045300	coding	Plasmodium exported protein, unknown function	Pf3D7_10_v3	1596487	1597605	+
PF3D7_100045400	coding	Rifin/stevor family, putative	Pf3D7_10_v3	1599900	1601077	+
PF3D7_100045500	coding	rifin	Pf3D7_10_v3	1602941	1604060	+
PF3D7_100045600:pseudogene	pseudogene	Rifin/stevor family, putative	Pf3D7_10_v3	1606105	1606953	+
PF3D7_100045700	coding	rifin	Pf3D7_10_v3	1609063	1610422	+
PF3D7_100045800	coding	Rifin/stevor family, putative	Pf3D7_10_v3	1612530	1613735	+
PF3D7_100045900	coding	rifin	Pf3D7_10_v3	1615804	1617070	+
PF3D7_100046000	coding	Rifin/stevor family, putative	Pf3D7_10_v3	1619086	1620244	+
PF3D7_100046100	coding	rifin	Pf3D7_10_v3	1622368	1623684	+
PF3D7_100046200	coding	rifin	Pf3D7_10_v3	1625772	1626824	+
PF3D7_100046300	coding	Rifin/stevor family, putative	Pf3D7_10_v3	1628914	1630023	+
PF3D7_100046400	coding	Rifin/stevor family, putative	Pf3D7_10_v3	1632398	1633665	+
PF3D7_100046500	coding	Rifin/stevor family, putative	Pf3D7_10_v3	1635411	1636779	+
PF3D7_100046600	coding	rifin	Pf3D7_10_v3	1639171	1640518	+
PF3D7_100046700	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_10_v3	1642401	1649948	-
PF3D7_100046800	coding	hypothetical protein, conserved	Pf3D7_10_v3	1652753	1652965	-
PF3D7_100046900	coding	hypothetical protein, conserved	Pf3D7_10_v3	1653029	1653430	+
PF3D7_100047000	coding	hypothetical protein, conserved	Pf3D7_10_v3	1669996	1670505	+
PF3D7_100047100	coding	hypothetical protein, conserved	Pf3D7_10_v3	1674765	1675055	+
PF3D7_100047200	coding	hypothetical protein, conserved	Pf3D7_10_v3	1682953	1683359	+
PF3D7_110005000	coding	hypothetical protein, conserved	Pf3D7_11_v3	3583	4146	+
PF3D7_110005100	coding	hypothetical protein, conserved	Pf3D7_11_v3	4315	4772	-
PF3D7_110005200	coding	hypothetical protein, conserved	Pf3D7_11_v3	5848	6090	+
PF3D7_110005300	coding	hypothetical protein	Pf3D7_11_v3	10937	11182	+
PF3D7_110005400	coding	hypothetical protein	Pf3D7_11_v3	11641	12734	-
PF3D7_110005500	coding	hypothetical protein, conserved	Pf3D7_11_v3	13915	14367	-
PF3D7_110005600	coding	hypothetical protein, conserved	Pf3D7_11_v3	15451	15684	-
PF3D7_110005700	coding	hypothetical protein, conserved	Pf3D7_11_v3	16636	17014	-
PF3D7_110005800	coding	hypothetical protein, conserved	Pf3D7_11_v3	17048	17364	-
PF3D7_110005900	coding	hypothetical protein, conserved	Pf3D7_11_v3	17720	18219	-
PF3D7_110006000	coding	hypothetical protein, conserved	Pf3D7_11_v3	20522	21216	+
PF3D7_110006100	coding	hypothetical protein, conserved	Pf3D7_11_v3	21262	21537	+
PF3D7_110006200	coding	hypothetical protein	Pf3D7_11_v3	21935	22772	-
PF3D7_110006300	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_11_v3	24160	31598	+
PF3D7_110006400	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_11_v3	32666	42386	-
PF3D7_110006500	coding	Rifin/stevor family, putative	Pf3D7_11_v3	45056	46233	+
PF3D7_110006600	coding	Rifin/stevor family, putative	Pf3D7_11_v3	48112	49307	+
PF3D7_110006700	coding	Rifin/stevor family, putative	Pf3D7_11_v3	51623	52751	-
PF3D7_110006800	coding	hypothetical protein, conserved	Pf3D7_11_v3	56792	57840	+
PF3D7_110006900	coding	hypothetical protein, conserved	Pf3D7_11_v3	59762	60328	+
PF3D7_110007000	coding	X-domain of DnaJ-containing, putative	Pf3D7_11_v3	60928	61350	-
PF3D7_110007100	coding	hypothetical protein	Pf3D7_11_v3	61500	61769	-
PF3D7_110007200	coding	Duffy binding domain containing protein, putative	Pf3D7_11_v3	63406	64208	+
PF3D7_110007300	coding	acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_11_v3	64441	64842	+
PF3D7_110007400	coding	rifin	Pf3D7_11_v3	66686	67965	-
PF3D7_110007500	coding	rifin	Pf3D7_11_v3	70081	71289	-
PF3D7_110007600	coding	rifin	Pf3D7_11_v3	73244	74442	-
PF3D7_110007700	coding	Rifin/stevor family, putative	Pf3D7_11_v3	76820	77698	-
PF3D7_110007800	coding	Plasmodium exported protein, unknown function	Pf3D7_11_v3	80306	81424	-
PF3D7_110007900	coding	exported protein family 3	Pf3D7_11_v3	82633	83415	+
PF3D7_110008000	coding	hypothetical protein, conserved	Pf3D7_11_v3	85852	86418	+
PF3D7_110008100	coding	X-domain of DnaJ-containing, putative	Pf3D7_11_v3	87041	88339	-
PF3D7_110008200	coding	hypothetical protein, conserved	Pf3D7_11_v3	89528	90021	+
PF3D7_110008300	coding	Duffy binding domain containing protein, putative	Pf3D7_11_v3	90056	90322	+
PF3D7_110008400	coding	erythrocyte membrane protein 1 (PfEMP1), truncated, putative	Pf3D7_11_v3	90650	90874	+
PF3D7_110008500	coding	Plasmodium repeat_MYXSPDY, putative	Pf3D7_11_v3	96964	99609	+
PF3D7_110008600	coding	hypothetical protein, conserved	Pf3D7_11_v3	103882	104852	+
PF3D7_110008700	coding	DnaJ protein, putative	Pf3D7_11_v3	105357	107235	-
PF3D7_110008800	coding	Plasmodium exported protein, unknown function	Pf3D7_11_v3	110027	111429	-
PF3D7_110008900	coding	flavoprotein, putative	Pf3D7_11_v3	114591	116573	-
PF3D7_110009000	coding	Plasmodium exported protein (PHISTb), unknown function	Pf3D7_11_v3	119412	121506	-
PF3D7_110009100	coding	Plasmodium exported protein, unknown function	Pf3D7_11_v3	123818	124736	-
PF3D7_110009200	coding	early transcribed membrane protein 11.1	Pf3D7_11_v3	128789	129064	+
PF3D7_110009300	coding	early transcribed membrane protein 11.2	Pf3D7_11_v3	131703	131987	-
PF3D7_110009400	coding	Protein of unknown function (Wx5_PLAF3D7), putative	Pf3D7_11_v3	136661	137442	+
PF3D7_110009500	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	138646	139034	+
PF3D7_110009600	coding	60S acidic ribosomal protein P1, putative	Pf3D7_11_v3	140048	140801	-
PF3D7_110009700	non_coding	tRNA	Pf3D7_11_v3	143354	143425	+
PF3D7_110009800	non_coding	tRNA	Pf3D7_11_v3	144856	144939	-
PF3D7_110009900	coding	FeS cluster assembly protein SufD, putative	Pf3D7_11_v3	146427	150815	+
PF3D7_110010000	coding	CPW-WPC family protein	Pf3D7_11_v3	151196	154519	-
PF3D7_110010100	coding	actin-like protein, putative	Pf3D7_11_v3	156614	158113	+
PF3D7_110010200	coding	casein kinase II beta chain	Pf3D7_11_v3	160115	160852	+
PF3D7_110010300	coding	CCR4-NOT transcription complex subunit 1, putative	Pf3D7_11_v3	163985	174100	+
PF3D7_110010400	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	175248	175433	+
PF3D7_110010500	coding	phenylalanine--tRNA ligase beta subunit, putative	Pf3D7_11_v3	175608	177778	-
PF3D7_110010600	coding	syntaxin, Qa-SNARE family	Pf3D7_11_v3	179461	181128	-
PF3D7_110010700	coding	chromatin remodeling protein	Pf3D7_11_v3	182383	187223	-
PF3D7_110010800	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	190800	194358	-
PF3D7_110010900	coding	conserved protein, unknown function	Pf3D7_11_v3	196767	198355	+
PF3D7_110011000	coding	WD repeat-containing protein, putative	Pf3D7_11_v3	199103	201037	-
PF3D7_110011100	coding	radial spoke head protein, putative	Pf3D7_11_v3	202330	204261	+
PF3D7_110011200	coding	RNA polymerase subunit, putative	Pf3D7_11_v3	204593	205794	-
PF3D7_110011300	coding	metabolite/drug transporter, putative	Pf3D7_11_v3	207440	209732	+
PF3D7_110011400	coding	calcium/calmodulin-dependent protein kinase, putative	Pf3D7_11_v3	214825	219687	+
PF3D7_110011500	coding	histone H4	Pf3D7_11_v3	221818	222129	-
PF3D7_110011600	coding	histone H2B	Pf3D7_11_v3	226065	226418	+
PF3D7_110011700	coding	WD repeat-containing protein WRAP73, putative	Pf3D7_11_v3	228159	230966	-
PF3D7_110011800	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	231847	234238	-
PF3D7_110011900	coding	40S ribosomal protein S4, putative	Pf3D7_11_v3	235597	237097	-
PF3D7_110012000	coding	centrin-4, putative	Pf3D7_11_v3	239687	240613	+
PF3D7_110012100	coding	translocon component PTEX88, putative	Pf3D7_11_v3	241184	243517	-
PF3D7_110012200	coding	tRNA-splicing ligase RtcB, putative	Pf3D7_11_v3	247451	248971	+
PF3D7_110012300	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	250918	252872	+
PF3D7_110012400	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_11_v3	254523	254921	+
PF3D7_110012500	coding	RuvB-like helicase 2, putative	Pf3D7_11_v3	255714	257141	-
PF3D7_110012600	coding	apicoplast ribosomal protein S15 precursor, putative	Pf3D7_11_v3	258779	259981	+
PF3D7_110012700	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	260867	263331	+
PF3D7_110012800	coding	exonuclease, putative	Pf3D7_11_v3	263604	266570	-
PF3D7_110012900	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	267547	267897	+
PF3D7_110013000	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	268244	274552	-
PF3D7_110013100	coding	DEAD/DEAH box helicase, putative	Pf3D7_11_v3	275726	279667	+
PF3D7_110013200	coding	dna2/nam7 helicase family member, putative	Pf3D7_11_v3	279920	282994	-
PF3D7_110013300	coding	protein kinase, putative	Pf3D7_11_v3	283869	289224	+
PF3D7_110013400	coding	conserved Plasmodium protein, unknown function	Pf3D7_11_v3	289667	290286	+
PF3D7_110013500	coding	U6 snRNA-associated Sm-like protein LSm4, putative	Pf3D7_11_v3	291680	292502	+
